ID,condition,date,drugName,rating,review,usefulCount
70,Hepatitis C,"October 5, 2017",Elbasvir / grazoprevir,10,"""I started taking Zepatier three days ago! No sides effects till now! I would like to share only this that I feel a slight pain in the back of the head. That&#039;s all for now! I&#039;ll keep my fingers crossed till I finish in 12 weeks! :)
Update: Now, I&#039;ve finish my 3rd week of the treatment! No sides effects, even my blood test is brilliant! I&#039;ll inform you when I finish my 8 week!Update:
Incredible!!!!!!!!!!! On my 31st day, the virus is undetectable! Before start taking Zepatier I had 4.796.191 viral load, now the results are negative! No side effects! Zepatier is working very well! Thank you Zepatier!""",8
71,emale Infertility,"June 1, 2016",Clomiphene,10,"""I took Clomid for the first time last month. My husband and I tried for a year. I have a blocked Fallopian tube. I had to use estrogen medicine also because my uterine lining was too thin. Then my doctor had me use HCG shot to stimulate ovulation since Clomid can apparently mess up if/when ovulation occurs. I took the HCG shot over 2 weeks ago. I noticed some weird symptoms a few days ago and I just took multiple pregnancy tests. And I&#039;m pregnant! So Clomid worked great for me so far. Yay!""",74
72,"Constipation, Acute","November 14, 2015",Docusate / senna,8,"""I am a 52 year old women.I was bloating a lot from not pooping..Alls good now....""",3
73,"Constipation, Drug Induced","January 12, 2016",Amitiza,10,"""I had a tummy tuck on Dec 18. The surgery was painful but the constipation from opioids from the surgery was just as bad. My plastic surgeon wasn&#039;t familiar with treating OIC so I called my primary care physician. She gave me Amitiza 24mcg. It took almost two days but it was amazing and I was so thankful. I had to remain on opioids for three weeks and the Amitiza worked so well I haven&#039;t had any issues!! Thank you Amitiza!!!""",35
74,Birth Control,"May 27, 2016",Etonogestrel,10,"""My experience during the nexplon is great not a pregnancy yet.  My only issue is it causes me too much bleeding. I get my periods from every other week up to 1 month up to 3 month . And it ruins My sex life""",1
75,Birth Control,"June 19, 2016",Nexplanon,6,"""I&#039;ve had mine for over a year and noticed the weight gain, mood swings, but no acne. My body adjusted quick and I lost the weight. The only issue I&#039;ve had is every time my boyfriend and I have sex, I spot the next day for less than a week. Other than those issues I love it and recommend it to all of my friends!""",1
76,Erectile Dysfunction,"October 14, 2015",Sildenafil,10,"""Awesome!  My new boyfriend has a few issues; I believe it is all mental because of the bad relationships in the past.  He ordered this and then was prescribed this.  I told him he will go broke and he said it is sooooo worth it.  I orgasm every time, sometimes twice, and he does too.  Wow.""",14
77,Birth Control,"October 26, 2017",Lo Loestrin Fe,2,"""I am always bleeding between periods, I&rsquo;ve also gained 15 pounds and on a skinny girl it&rsquo;s very noticeable! My acne hasn&rsquo;t got worse or better. And now I&rsquo;m not getting my period when I should be. I am experiencing depression where I don&rsquo;t want to be around anyone I don&rsquo;t want to eat because I&rsquo;m gaining so much weight I&rsquo;m stuck in my head and lashing out at people. I&rsquo;m not my normal self. I wish I found a pill that rids my acne and doesn&rsquo;t affect my weight or sex drive..""",5
78,Hepatitis C,"September 18, 2015",Ledipasvir / sofosbuvir,10,"""Had hep-c since early 70s and cirrhosis for the last 20 yrs. Tried interferon and riboviron which   had to stop treatments due to side effects that was terrible. Got on transplant list in Oct of 2014 and received a new liver on 19 Dec 2014. I was really blessed. Hep-c  was on a mission to destroy new liver but after 4 weeks of harvoni virus is undetectable .  Another blessing. Am still on treatments for 8 more weeks but 0 side effects so no problem.""",36
79,Panic Disorde,"March 23, 2017",Sertraline,10,"""These reviews helped me so much when I first started Zoloft over 5 weeks ago that I wanted to post my experience.  After several weeks of increasingly worsening panic attacks at work, I ended up in the hospital. A year ago my psych Dr switched me from cymbalta to a mood stabilizer and things were good until November as stress at work increased.  I was depending on too much bromazepam to get through the day.  My GP started me on 50 mg of Zoloft and my anxiety was so bad also tremors for 4 weeks I was sure I would have to quit working or cut my hours.  But this Monday on week 5 was amazing.  I still have some anxiety but I seem to be able to handle it now.  It&#039;s like I have my confidence back. Good luck!""",28
80,Trigeminal Neuralgia,"July 18, 2016",Oxcarbazepine,7,"""66 YO caucasian, male. Developed MS @22-23, diagnosed @30. Developed trigeminal neuralgia in 3/2014 lasting 7 days. Started on Carbamazepin 7/2014. TN returned 8/2015; constant ever since. Had microvascular decompression surgery on 6/3/2016. Pain ceased for 19 days after surgery then returned as severe as before. Surgery recovery was painful, left me weak, disoriented &amp; less mobile. Neurologist changed Rx: from Carbamazepine to Oxcarbazepine (300 mg, twice daily) 6 days ago. Deep facial lancinating pain has remissed but still have burning, electric jolting pain in upper lip and cheek. Also taking Tramadol HCL (50mg, once daily) which seems to help. Carbamazepine never worked. Oxcarbazepine/Tramadol combo seems effective.""",15
81,Depression,"January 13, 2017",Wellbutrin,4,"""Started taking it and I slept well at night and awoke early around 5 to start my day happily. But come 8 am and I am drowsy and needed to take already two hrs nap. Awake and resume
My day with not much difficulties. Than st 2 pm again I needed  a nap? So how was I gonna make it to work and my appointments too ? I went cold turkey. Felt much better after that. Only to crash again. I did try other anti depressants including pristique. But I suffered with insomnia with these meds.  I know I need to start again but so confused if I should resume welbutrin""",15
82,Birth Control,"April 3, 2014",NuvaRing,7,"""I have been on pills for years, and in 2012 I tried Mirena. I had cramps and terrible side effects all the time and just had it taken out last month because I have gained around 10lbs in my stomach area. I have been on Nuvaring for about 2 weeks and so far it&#039;s way better. As soon as Mirena was removed my weird stomach pains stopped, but I&#039;m still trying to lose the extra weight. 

""",9
83,Birth Control,"January 18, 2010",Levonorgestrel,1,"""I had the Mirena put in almost a year ago. Insertion was a breeze next to no cramping. My periods have remained heavy and do not show signs of stopping. Have gained about 30 pounds have acne and headaches and backache, so now I am wondering what is next. My doctor would not take it out and wanted me to remain on it for a year. It is almost a year so I am finding a new doctor and getting it taken out.""",10
84,Constipation,"January 9, 2014",Phillips' Milk of Magnesia,9,"""Drinking a few extra 16oz bottles of water during the period after taking the Milk of Magnesia will help stop the painful hard stools constipation usually brings. It will help ease the release. There can be different amount of time you can expect the recommended dosage to work. For me it&#039;s best taken on an empty stomach. No food for 4 hours or more helps speed the desired effect. If it&#039;s been several days since you normally have movements it will also take longer for the effects to begin. Drink water, as much as you possibly can. If diarrhea occurs cut back on water. Take the prescribed dose, not more. Drinking lots of water along with sufficient fiber in my diet has become much easier than fighting with constant constipation.""",120
85,Underactive Thyroid,"January 28, 2017",Nature-Throid,1,"""do not take this medicine without the supervision of an endroconologist.  It was NOT for me""",18
86,Bipolar Disorde,"August 23, 2016",Lithium,10,"""I appreciate Lithium. Although my thyroid level is low, a supplement helps to equalize this problem. I&#039;ve been through at least 20 different medications to stabilize my Bipolar diagnosis. I always wanted to be of normal state of mind. Lithium has allowed me to be equally yoked with myself. 300mg ER in the evening. 100mg of Seroquel in the evening. 20mg of  Cymbalta in the morning! I&#039;m set! If I&#039;m feeling anxiety I can add Busper or Loranzapam.""",27
87,Chronic Pain,"December 18, 2016",Oxycodone,8,"""I&#039;ve been taking oxycodone for roughly 5 years....I&#039;ve gone a few weekends without it before because I&#039;ve ran out but never experienced any withdrawal symptoms.  It works great if you take it exactly when you need to and don&#039;t exceed your prescribed amount or take it early.  I&#039;ve been living with chronic pain for years...have had a complete joint replacement on one side and and anchor placed on the other side of my jaw. The surgeries help immensely but I&#039;ll still always be in pain.  Been taking the same dosage of 10mg 3x a day for the 5 years and yes my body is used to the effects so it doesn&#039;t work as well but it works well enough and I refuse to take a higher dosage or more pills per day because...well let&#039;s face it..this medicine is scarey""",24
88,Benign Prostatic Hyperplasia,"March 21, 2013",Cialis,10,"""My husband (age 63) has been having problems with Benign Prostate Hyperplasia, and erectile dysfunction as well.  We had gone from a fantastic sex life to one that was fading fast.  Then his doctor put him on a small daily dose (5 mg) of Cialis. Holy smokes!  He is bigger and harder than he was at 30. I am loving this. I have always had a powerful sex drive, and I was resigning myself to watching that fade away. I&#039;m now clearing my schedule for action. I am honestly feeling more satisfied than I did at 25.  Ladies, if your guy is slowing down, push him to do this.  You may not have as much time to clean the house, but both of you will be smiling a lot more!""",132
89,Atrophic Vaginitis,"October 30, 2009",Estradiol,9,"""I&#039;m 58 and recently started on this medicine. Almost immediate relief of vulvar dryness and pain. Not sure yet if the painful intercourse will be relieved but this looks optimistic to me after many months of intense pain. Medicine does not seem gooey or even noticeable when used. Really like it so far.""",128
90,Birth Control,"April 28, 2016",Sronyx,3,"""This medicine is absolutely terrible. After three months of using it my hair has fallen out so much so that I can see my scalp very visibly and it&#039;s very very embarrassing. I stopped taking it and am now considering a copper iud. No more hormones for me.""",3
91,Skin and Structure Infection,"December 13, 2008",Augmentin XR,9,"""Had a cat bite me on my hand...full set of teeth and sharp. Hand swelled and was red. Took augmentin 8 hours after being bitten and within 3 days swelling went down and redness had faded. 6 years as an animal control officer and never injured once...help my friend pick out a cat at the local humane society and get bitten...oh the irony! This is an excellent medicine for cat bites. Had a friend tell me her dad got bitten by a cat and he ended up in the hospital and almost died from an infection. Lucky me from my experience I knew to seek medical attention immediately. Anyone bitten by a cat should know they have about an 85% chance of infection and need to take it very seriously or you&#039;ll end up in hospital.""",37
92,Vaginal Yeast Infection,"June 8, 2017",Monistat 7-Day Combination Pack,8,"""So yes the first use was an experience. I had been so raw from constant itching that seemed to get worse within a few hours. I applied the cream to my lady parts and talk about wanting to take a cheese grater to your down under itchy fire parts. I had to take some Benadryl to help the itching. The vaginal insert of the cream wasn&#039;t bad until it melts....and then it gets itchy inside your lady cave so to speak. After the first hour it seemed to calm down a lot! I shouldn&#039;t have waited so long to have done something about it. I never had any thick discharge so I thought it was just a little irritated. I had never had a yeast infection and lord knows don&#039;t ever want to go through this again. But the product overall works.""",5
93,Emergency Contraception,"August 10, 2014",Plan B One-Step,9,"""Had sex on the 7th of August. Took Plan B about 23 hours after from the intercourse. Haven&#039;t gotten my period yet because I&#039;m not supposed to be due until the 20th of August but a major side effect that I&#039;ve been experiencing is a MAJOR amount of tiredness and exhaustion! When I got home from work the day after I took the pill, I went upstairs around 9pm to sleep and woke up the next day around 1pm. I wake up extremely exhausted and my feet start to get tired as well. Also I barely ever hungry anymore... I&#039;m 18 years old so this is very unusual for a teen... Hopefully my period comes soon.""",26
94,Tinnitus,"January 16, 2014",Alprazolam,10,"""My ears were ringing like crazy, I was almost to start break down and cry, but I was reading on one guys experience on how to best the ringing and everything he went thru I was going thru so I stsrted to do exactly what he said is to tune it out cause the more you think about it the worse it gets because with titinus you csn become your own worst enemy. So I keep reading on other testimonials and read alot  of people took zanax and it seemed to quite the ringing down.  So I had a zanax 0.5mg took it also because I couldnt sleep, the next day I woke up with a slight ringing and as the day progressed it went completely away Thank the lord.I truly believe that this oh s a condition thats related to the nrevous system there is s cure out.""",87
95,Major Depressive Disorde,"January 12, 2016",Fluoxetine,2,"""I started Prozac as one of my first anti depressants for MDD

 It made me horribly sick. I was nauseous all day, and wouldn&#039;t eat for days at a time. I stayed on it to try and get thorough the side effects but they wouldn&#039;t stop, I was throwing up every other day

One day I woke up and I started to violently shake, This lasted for over 12 hours until I ended up in the hospital with Tachycardia. 

This was a horrible experience and months later I still have stomach and heart issues, I&#039;m on new medications now, But because of my bad experience I get very anxious when I take them""",18
96,Depression,"August 17, 2012",Aripiprazole,4,"""Intake Effexor XR 375 mg, and lorazepam for depression and anxiety. My doctor added Abilify and I took it in mornings. It made me foggy. I moved it to Bertie and sleep better overall. I have noticed an increase in irritability which equates to feeling extremely angry by 3 pm daily. I&#039;ve rearranged my lorazepam to reduce that but need more time. I&#039;m also having restlessness which almost feels manic. We shall see. Increased cravings for sweets.""",33
97,Birth Control,"October 31, 2011",NuvaRing,5,"""I am torn by the Nuvaring. The convenience is great. There is no daily time to take a pill, only once a month which can easily be marked on a calender or put into a phone. It never falls out, I never feel it and changing it is simple, too. I would give the Nuvaring a 10 out of 10 just based upon the simplicity and the price is really reasonable, too. But, there are some downsides (for me personally). For the first few months, I did not notice side effects, although they are there. I have a VERY low tolerance to alcohol when on the Nuvaring. Very emotional, tired, and strung out all the time. I was on the pill before and none of these happened. I also have longer periods. It&#039;s worth a try, every girl seems to have a different experience!""",0
98,Acne,"August 21, 2013",Spironolactone,9,"""I&#039;m 30 years old.  I started having really bad skin about 2 years ago from maybe stress in my life.  But, I tried EVERYTHING to get rid of it and it just got worse.  I finally went to a dermatologist and she put me on spironolactone.  My skin started getting better in about two weeks. I LOVED it. I&#039;ve been taking it for about 6 months and I get compliments from Makeup artist and models (I&#039;m a hairstylist) about how good my skin is.  Another plus for me is my breasts went from a small B to a C! I decided to stop taking it for a week and my breasts went small again and my skin is getting a little oily. So I&#039;m going back on. I only take one a day.""",31
99,Anxiety and Stress,"January 3, 2011",Fluvoxamine,9,"""I&#039;ve suffered from panic attacks and anxiety for years.  I took Paxil for many years, but its effectiveness waned, and I hated the weight gain and sexual side-effects that came with it.  I switched to Luvox, starting with 25mg and it worked miracles.  Eventually, I had to move up to 50mg and now for the last two years 75mg.  I have had no adverse effects, and it has been a lifesaver.  Eventually, when my son was diagnosed with panic disorder (certainly inherited from me, much like I inherited it from my mother), his doctor tried Luvox for him, too.  His assumption was that our genetic similarity and our similar diagnosis might be treated by the same medicine.  He was right. Both my son and I are living anxiety-free, panic attack-free lives.""",44
